user_id,join_date,platform,country,age,gender
ec1f3404-19d5-41cd-815c-26f75a1022aa,2023-12-16 00:00:00,iOS,PL,50,M
461aac9d-29ff-4894-a7a3-f8fa31b24e99,2023-01-17 00:00:00,iOS,FI,60,F
ba402e3d-a32d-4ecf-969f-7dfb2c824bf4,2023-02-26 00:00:00,Android,CA,36,F
4de8d06c-97f7-4bbe-99d2-3a78a48c998c,2023-03-10 00:00:00,Android,GB,23,F
52d22b03-9e3d-4116-8855-092badd4dad7,2023-10-27 00:00:00,Android,IE,24,M
d23f86a5-268e-4091-a4c9-aece693c9c50,2023-01-08 00:00:00,Android,NL,37,M
79aeacaf-88c0-48ad-9045-afaac92c2bea,2023-01-10 00:00:00,Android,GB,27,M
519241c6-8a29-4d39-8cba-cc3d4d0990a0,2023-12-03 00:00:00,Desktop,AT,44,F
3cd10643-01c7-43d6-8c31-5da7c4cd8d56,2024-03-18 00:00:00,Desktop,FI,60,F
0124ce71-c8ff-4201-b734-2f787ae130ab,2024-06-09 00:00:00,Android,CA,35,M
44148836-9781-4f56-9055-1ad7108f1308,2023-12-10 00:00:00,iOS,MX,49,M
caa8db6f-38d1-4c4e-97d8-252e2888659f,2024-06-30 00:00:00,Android,SE,31,F
66fa4e4d-d20a-43fb-a289-959535dc0812,2023-01-03 00:00:00,Android,BE,42,F
79e10511-312b-41c8-93db-24e730d2d296,2024-06-18 00:00:00,iOS,CH,70,M
bdf4b3c7-a398-41e9-ae00-3d5f5b55d244,2024-05-23 00:00:00,Android,MX,42,F
97361b8c-6d61-4eb3-a06c-fa63cd40d56d,2023-05-14 00:00:00,Android,ES,19,F
89525147-149a-492f-b33f-0b138b96992f,2024-06-29 00:00:00,Android,ES,55,F
c894ebba-eba0-46e7-8e2e-c3381fd48533,2023-02-22 00:00:00,iOS,US,38,F
e312a475-7fbd-4c49-8f2b-16a22e4c1728,2023-10-07 00:00:00,Desktop,CA,77,F
95eeba69-dd8f-4611-abd9-2219841e770d,2023-02-04 00:00:00,Android,GB,20,M
46451fe6-9738-4f9e-9621-8e35e7cdad5c,2024-06-22 00:00:00,iOS,CA,57,F
1c94f9ed-6d1f-4a56-9c77-b85a9c9af7ad,2023-09-27 00:00:00,iOS,SE,28,M
9617319e-17fe-4962-a3fe-a1b5893a421c,2023-03-14 00:00:00,Desktop,NO,31,M
a5725350-0fad-4ab6-ac91-88cb43a798b5,2024-01-06 00:00:00,Android,DE,54,F
28c2dc18-c640-4303-9cbc-a4f1a3afccd1,2023-08-23 00:00:00,iOS,AT,19,M
b8410573-3ff6-44ba-a064-442d3960d7a7,2024-06-08 00:00:00,iOS,FI,26,F
94c39725-5288-48c3-ba94-2b5f09216981,2024-06-19 00:00:00,iOS,PT,64,M
3959ffe6-2fb1-4d31-ac26-de9ffd5c143a,2023-09-23 00:00:00,iOS,BE,66,F
1c72ff52-9a2d-4a3e-929a-6e4f0b6b354f,2023-03-29 00:00:00,Web,MX,59,M
1553c770-339f-4829-8166-41ca86ab9419,2024-06-30 00:00:00,Web,DE,29,M
244b848f-43b5-49bc-8eb1-6593975e766d,2023-04-08 00:00:00,Android,US,57,F
1ec781bc-57ed-4898-a991-b064883f60c1,2024-05-06 00:00:00,iOS,MX,62,M
87c76dc0-5435-4ebe-960d-81120db09d38,2024-06-29 00:00:00,Android,IE,35,F
771d3857-0f48-4fb9-96d8-6a142e3ebd62,2024-06-23 00:00:00,Android,IT,39,F
e3de62be-c3c8-4491-88b5-613b6d220482,2024-04-02 00:00:00,Android,CH,56,M
a3e824e1-c41c-44f9-83ee-92dd8ab01548,2023-06-07 00:00:00,Android,SE,52,F
9320340a-12eb-4a1e-a0bb-eb3351972a9f,2024-06-15 00:00:00,Android,SE,51,M
7abf0bd5-d822-48a0-81e9-e83afb16f265,2023-01-02 00:00:00,Desktop,ES,48,M
cb5192de-7b8c-442f-883e-19868253d95d,2024-03-03 00:00:00,Android,PL,51,F
6c8ac15d-1789-4ee8-9e51-f54190bf0c71,2023-01-11 00:00:00,iOS,AT,79,F
5807b6c2-5eee-43a8-bcf3-b8db8e59e2e9,2023-12-10 00:00:00,iOS,ES,31,F
84f7c566-c57e-4ae7-8305-995f63d6e4c4,2024-05-18 00:00:00,Desktop,FI,76,M
684c9227-494b-44fc-8d3e-e796af187185,2023-01-02 00:00:00,iOS,FI,19,M
0c7ee58a-49aa-4f60-a23e-b85b94a2ef69,2023-02-01 00:00:00,Android,BE,57,F
dcd13c36-78f2-4450-9fe5-74c83a72d09e,2023-01-26 00:00:00,Android,PL,71,F
88dd6d46-ad15-4cc2-acf7-c98f247cdcce,2023-01-27 00:00:00,Android,CA,45,F
c2070238-be71-46dc-93a8-c9c975f2bd5a,2024-05-24 00:00:00,Android,NO,70,M
a5990c61-cf13-4923-970d-e92cf4ac285e,2024-05-30 00:00:00,Android,MX,70,F
8925bbea-9226-47e1-8e91-c19e511fe995,2023-07-25 00:00:00,Android,PT,33,F
86f5137d-d4f7-4016-9e69-3631e9de615e,2023-06-29 00:00:00,iOS,PL,39,Other
78696727-a5a3-45db-a00d-7c1958d7e585,2023-01-02 00:00:00,iOS,SE,78,F
89a86c08-4a56-47f5-83c8-fb8d08e51d3c,2023-04-16 00:00:00,Web,CH,32,F
363fe468-142f-449a-a9f1-91b3d63ba91b,2023-03-24 00:00:00,iOS,MX,39,F
765440e6-575b-42e4-bc80-fccd98834d38,2023-10-06 00:00:00,iOS,IT,33,M
5f9ba5a8-7771-40e4-afea-1fb8ecda776d,2024-05-22 00:00:00,iOS,IT,42,F
fcd6f48d-0781-4eb5-bd7a-0327710e2a71,2023-02-07 00:00:00,iOS,IT,31,F
b5a3d8e3-70d4-4b3e-9f53-21ac51d89c9c,2024-05-09 00:00:00,Desktop,GB,77,M
c3f21642-ebb4-459e-af39-6218f5730dc8,2023-02-10 00:00:00,Android,AT,31,F
6ae67ed3-1885-4ea6-9fd7-ffdc708123d8,2023-03-16 00:00:00,Android,AT,44,M
f1723fad-652b-4ca6-9691-7db6e2217545,2023-01-20 00:00:00,Web,DE,44,M
f5b23239-e3e0-475e-8526-45fe158ec264,2023-09-24 00:00:00,iOS,CA,20,M
819235ea-bd72-448b-8b5a-2a5e6490bec1,2023-02-26 00:00:00,Android,SE,76,F
a8fe5182-c763-4414-8263-c2e6ae8713b4,2023-01-02 00:00:00,Web,US,20,M
2fc4fa38-9b03-463e-91d9-e6750749b90e,2023-03-09 00:00:00,Android,CH,30,M
8d04b1cf-5d59-42d1-8068-8882d3327666,2024-06-03 00:00:00,Android,CA,20,Other
1fe3f988-1d5c-4110-821c-304979198696,2024-03-16 00:00:00,Android,US,25,M
6a670a9a-254d-4ec1-983a-ede5bdde5f5a,2023-11-19 00:00:00,Desktop,IT,47,Other
f60aaa46-1dce-42bf-8578-5df3b8e97404,2024-06-30 00:00:00,iOS,IE,74,F
401431b9-8a09-4977-93ae-bb885aa5a4d5,2023-02-07 00:00:00,iOS,IE,45,F
d1b19acb-c6ca-4fc9-99c9-449044e3f993,2023-12-22 00:00:00,iOS,PT,22,M
1e274ecb-bead-48a9-9c31-0f462593055a,2023-05-09 00:00:00,Android,GB,35,F
ea49f1a6-2cac-47f0-95e2-4c343b76fb64,2023-03-27 00:00:00,Desktop,US,21,F
42410020-ef38-459c-933a-7602e74f9101,2023-12-05 00:00:00,Android,CA,18,F
edd88ce2-49cb-4132-ab1d-1014ec3b435f,2024-02-04 00:00:00,Android,FR,31,Other
54ba3ecd-0ba6-4609-a05a-b01c50d60e8d,2023-04-02 00:00:00,Android,SE,43,M
7b22296a-27d2-4236-80ff-5fa22b9845fd,2024-06-06 00:00:00,Android,BE,22,M
2874f0b4-fa10-4f53-9164-65f806c38a21,2024-01-24 00:00:00,iOS,ES,60,Other
19ca81e7-df83-49eb-8023-923306193827,2024-03-12 00:00:00,Android,CH,21,F
2b766772-e744-4781-8591-fa9a5ef3d91a,2024-06-26 00:00:00,Android,NL,18,M
edd51050-cdb3-4705-b30e-6305bcf04929,2024-06-27 00:00:00,Android,AT,50,F
67e5e3ae-a9af-4a5a-8b68-382944d96fc8,2023-03-22 00:00:00,Web,GB,37,M
937d18b6-d65a-4e73-89b5-8359cf0368d7,2023-04-02 00:00:00,Android,SE,42,M
6979dd45-1573-4c41-a2ae-06204c96ea7b,2023-03-12 00:00:00,Android,CA,73,F
395738ff-8cb8-4db0-87ab-463f41580c45,2024-06-03 00:00:00,iOS,DK,38,M
262ebe94-ed47-4970-8a0d-0cd50149b07e,2024-04-12 00:00:00,Android,FR,27,M
0fa77966-8aaa-4087-8406-4a0a1c87906a,2023-01-15 00:00:00,iOS,IT,36,M
55ff9d0f-ebb1-4910-905e-b0bd7247b996,2023-01-03 00:00:00,Android,GB,42,M
dc6888af-7ec9-4c52-9586-7e2f5a75ae18,2023-12-26 00:00:00,Android,BE,40,M
84967480-a6f2-476d-8aee-33bf28eeb836,2024-05-13 00:00:00,iOS,BE,63,F
d15af1be-8b4b-40f0-97a1-7496d1a19016,2023-01-30 00:00:00,Android,ES,43,M
4541aa39-fbad-4ace-8d72-9bbd34f04829,2024-06-30 00:00:00,Desktop,NO,55,F
adc47631-6da1-4592-bb29-b51f7912536d,2023-03-23 00:00:00,Android,AT,75,F
68a96c55-08b7-44b7-8851-1655e6290188,2023-03-08 00:00:00,iOS,DE,24,F
225c3d54-b4f7-4499-af08-4b90d7a34556,2023-01-08 00:00:00,iOS,NL,39,F
28b8428b-baf2-4efc-915a-b53807f7fa83,2023-06-08 00:00:00,Android,PL,40,M
23026200-68ac-45ea-a5dd-23066180e9fd,2023-02-03 00:00:00,Android,FR,69,F
3537daec-247b-4fcf-9129-4bb85fff9c77,2024-06-30 00:00:00,Android,MX,21,Other
a06edb89-d533-4357-b13a-74c96d5a41d6,2023-03-08 00:00:00,iOS,PL,74,M
ff35ab01-8bec-4e9a-a4cd-4177ecbc21ef,2024-06-10 00:00:00,iOS,CH,32,F
cd939aa8-6a6e-4395-b340-a8346896a442,2023-07-22 00:00:00,Android,DE,57,M
b2c366c8-b37d-4366-aaf8-579d9e76f1cd,2023-05-04 00:00:00,Desktop,NL,39,F
175639dd-8c13-4054-bb41-fabab5a8ae64,2023-11-26 00:00:00,Android,CH,54,M
de2264da-3fdf-42e4-a620-8dadefb79543,2023-02-24 00:00:00,Android,NO,24,M
f7ec4c60-bf71-4ba5-954c-130f5e33d5e0,2023-01-22 00:00:00,Android,FI,54,M
a55f12b0-207c-404b-81fb-583a42f14f5a,2024-04-13 00:00:00,Android,IE,76,M
758ce6cc-a410-4b53-a7e1-65398279ac2e,2023-05-31 00:00:00,Desktop,IT,29,M
7ef6fd5b-ed7f-46ba-874f-69f2c3a48cef,2023-02-12 00:00:00,Desktop,PT,74,F
474c118a-ac42-4bfd-9df0-4689c98b035e,2023-03-06 00:00:00,Android,IT,48,F
765c94ea-3810-41dd-9f14-56c7876caa27,2023-03-03 00:00:00,iOS,DE,19,M
21b4116c-0511-431b-932c-985fef31dad6,2024-06-17 00:00:00,Android,IE,32,M
9d0bfa82-e2ba-4887-9f14-d8719839bed1,2023-02-01 00:00:00,Android,CA,59,M
bf251ba8-4940-4236-a2f2-262fb605630a,2023-03-17 00:00:00,Desktop,NO,24,M
98afed87-96af-4865-908a-28d2feea961d,2024-03-24 00:00:00,Android,CH,34,M
4ed3560c-2c38-4e3d-ae62-d4e51953dec1,2023-11-16 00:00:00,iOS,CH,67,M
f52457ae-f8d4-49c3-989d-edc83662d39d,2024-06-03 00:00:00,iOS,IE,78,F
e004b0b2-453f-4d52-aad6-7c12ac8b1e4c,2024-05-15 00:00:00,iOS,MX,42,M
ad602306-d78a-4ac1-b4b0-17551ed63c08,2023-02-13 00:00:00,Android,IT,25,F
866554fd-f46d-4b77-99dd-2d5356acc798,2023-06-06 00:00:00,iOS,NL,20,F
5389aade-46c6-4615-a418-783e2e72e9bf,2023-01-29 00:00:00,Web,FI,43,F
7253767c-489b-4efe-9de7-2b63166008ff,2024-06-30 00:00:00,Android,IT,28,M
ff1f83a1-13fb-4582-9141-309bee6cc9b3,2023-09-07 00:00:00,Android,PT,60,F
3cce09dd-600e-49f9-b9dc-d22abf97cb30,2023-01-28 00:00:00,iOS,FR,36,M
eb25020e-77ec-4777-bdc6-ab334add21cb,2024-01-24 00:00:00,Android,CA,49,F
c9e83316-bbe6-4d44-a9af-c26f2e318723,2024-04-24 00:00:00,Web,PT,45,M
e49f49f1-af80-4462-a906-88e1c5622535,2023-01-23 00:00:00,Desktop,PT,18,F
cc36ef9e-b364-4e8d-89dd-5cf54bb1fe0c,2024-04-25 00:00:00,Web,DK,24,M
1d5c0c5c-0da4-42da-a0b8-cbe54c124188,2023-10-25 00:00:00,Web,IT,32,F
9f727abd-1cf9-49cb-9ffa-738c852bc80d,2023-06-29 00:00:00,Desktop,BE,43,M
e0ace8e2-a41f-474c-9c50-aeb50b575362,2024-01-17 00:00:00,Desktop,ES,52,M
980510e7-c9ea-4a38-931d-8d4955846ca4,2024-06-28 00:00:00,iOS,FI,59,M
3a759f52-b1b3-4e9a-85ad-8a6563b694c0,2023-04-13 00:00:00,iOS,DK,31,M
be5f3f82-8a2c-40ce-809d-1fa239ac2743,2023-02-05 00:00:00,Web,FI,36,M
5d3607a2-9deb-4c5b-8e78-64655e89dd81,2023-03-20 00:00:00,iOS,DK,19,F
fef25732-bc35-45c3-82d5-e0b597f10d15,2023-01-19 00:00:00,iOS,DE,59,M
73f3192c-d1a8-43d0-98a7-4debfac7b6cf,2024-06-04 00:00:00,Android,FR,29,F
d7fa51b7-9c0f-4b60-910f-018f8b3e6dff,2023-02-14 00:00:00,iOS,ES,38,M
9a7e6609-7edd-4e6e-bce6-d5f7cc1c3469,2023-03-09 00:00:00,iOS,ES,31,M
78c45367-866f-4464-a417-245041a793e6,2023-01-22 00:00:00,Android,PL,42,F
a111110e-0de1-4ce1-921b-27bbdf79e9be,2023-10-08 00:00:00,iOS,PT,26,M
021a0745-5dbc-499f-9866-4dce22170d33,2023-03-08 00:00:00,Android,FI,35,F
ddb9f7ab-5d79-47ae-b860-5c4cf798bcd0,2024-01-19 00:00:00,iOS,PT,27,M
6d5f912b-4136-4d73-8098-a252b26c7afc,2024-04-20 00:00:00,iOS,DE,72,F
05bb73e6-9f40-4fd0-8dc4-9a7bba70ef21,2024-06-01 00:00:00,Web,DK,69,M
4cead213-b50c-4c2b-8999-e3b3d9577dc0,2023-03-19 00:00:00,Android,IT,43,M
70fa4714-bd87-4b00-806c-b3a727dacf10,2024-01-16 00:00:00,iOS,IT,28,M
ab380ebb-1c7c-4484-96b8-b739e683750a,2023-06-05 00:00:00,Android,MX,69,M
86a18e88-4140-4e47-b9b7-4fa93bfb4910,2023-12-03 00:00:00,iOS,ES,26,F
e78835d9-b91c-4c8e-96e4-122814b09e36,2023-06-06 00:00:00,Android,ES,78,M
d2ec7077-ef68-49c4-9d6d-e0a9f30d120f,2023-02-25 00:00:00,Android,MX,76,M
24eeedf0-7714-4a25-a7b7-529e5ac4206e,2023-03-04 00:00:00,Android,IE,42,M
8a86f6f1-9947-4f52-9137-f98121d5ee3f,2024-05-02 00:00:00,Web,PL,56,M
701e4889-b94e-4a5c-a807-f6c0095845de,2023-02-10 00:00:00,Android,PL,22,M
697751a8-7f8c-42c3-bb54-f956ebdc66d8,2023-03-08 00:00:00,Desktop,IE,30,M
0e6a1d78-b1cf-43d2-b44d-9afdb37d6659,2024-03-12 00:00:00,Desktop,DK,38,M
f1e5ed1d-05d5-43e7-8a6c-4639c8c63a1d,2023-02-17 00:00:00,iOS,NL,60,M
fb8a6d9f-a393-47c7-ab27-9ac4f3f59c10,2024-06-17 00:00:00,iOS,CH,48,M
46e2d495-f82e-4903-8970-017cc3978f2d,2024-02-03 00:00:00,iOS,GB,30,F
2f0e5991-19fa-4886-8c3e-ca6d96f609e2,2023-10-31 00:00:00,Android,MX,47,M
ced24fed-786d-4212-8ceb-68bbd0c46a22,2024-05-14 00:00:00,Desktop,SE,25,F
7c57307d-064f-4468-ae21-d98c902f39d6,2023-03-06 00:00:00,iOS,IT,68,F
00a80030-c08e-48ca-b1da-8e94a8eaec9d,2023-03-13 00:00:00,Android,CH,46,M
2cad0b72-577a-47e0-8e96-45517f91b39d,2023-02-27 00:00:00,Android,AT,49,M
3ab705fd-cf11-406c-9d9a-3bdf86005623,2024-06-20 00:00:00,Android,CH,68,F
dda0bd0b-3f56-4333-ab5e-4c9e7db70a2f,2024-01-15 00:00:00,iOS,PT,54,F
c54f5dec-ff37-47d6-be03-3bc21a0927c9,2023-07-20 00:00:00,Android,NO,22,M
61fd8949-bab2-4142-915d-8fd1a4c963cd,2023-03-26 00:00:00,iOS,PT,37,F
395d31b0-4570-4ec0-be51-4fe91a8aee9a,2024-06-07 00:00:00,iOS,FI,19,F
fe31a542-ba4d-41cb-9051-602efa3e1709,2023-02-23 00:00:00,iOS,CH,25,F
68307ca5-e268-431f-80ff-9d40081b59ab,2023-02-02 00:00:00,Desktop,SE,63,F
170bc08d-2344-4277-8040-0aae1f5ba046,2024-06-26 00:00:00,Android,DE,46,F
18c9c74b-e9c9-47ce-8d71-4f92b0857064,2024-06-30 00:00:00,Android,IE,22,M
b5c7b2a6-0385-4109-892a-948781862d61,2023-04-23 00:00:00,Android,US,43,F
502bad04-3d88-4b84-bb60-399cc5a9e7af,2023-04-09 00:00:00,iOS,SE,29,F
c29ad3e5-a556-49cf-85ee-98f89a9dbba0,2023-01-29 00:00:00,Web,CA,41,M
50d5fbfe-69fe-40fd-a03b-14e9f2a3ace9,2024-03-28 00:00:00,iOS,DK,33,F
3701565f-0252-4c4d-ac1a-ebcd8f047b62,2023-04-08 00:00:00,iOS,CH,33,F
77ed9af8-13fe-4393-a95d-91d1d277cff7,2023-01-18 00:00:00,Android,DE,21,F
f618c34c-2516-4861-9a55-f50a85a9ee71,2024-06-10 00:00:00,iOS,NO,25,F
e4f1b14e-ae67-4b50-b984-1a7cec802d21,2024-03-27 00:00:00,Android,MX,57,M
beb7d852-e7c2-4eea-b3e3-e38a8e50245a,2024-01-31 00:00:00,iOS,FI,45,F
51db0d13-baa0-474f-b88b-149faeb20f74,2024-06-28 00:00:00,Android,CA,61,F
ef809f13-ba57-44b0-a123-3de8f9da47c2,2024-06-30 00:00:00,iOS,IE,36,Other
b609b39b-d406-49cc-99ef-21a304cfefcc,2023-03-15 00:00:00,Android,US,50,M
ea8e4364-6f60-4af4-bd01-eddcf405a686,2024-06-29 00:00:00,Android,IE,45,F
5568019f-7424-4bc2-b798-5a13d21cec51,2023-03-27 00:00:00,Android,BE,18,M
dd1969da-5aa1-4743-8cbe-6f010fed9d4a,2023-07-07 00:00:00,Android,PT,57,F
718bd1bc-e523-43b2-a4c3-7283b9fe165f,2023-02-21 00:00:00,Android,MX,30,F
824a81ed-856b-427f-94f4-f509f1d38c6a,2023-02-18 00:00:00,iOS,DK,29,F
d407080e-5d52-4595-b7d7-918aa0fc2232,2023-03-12 00:00:00,Desktop,SE,70,F
15655d5d-1abd-4015-b8dd-3fb9b61504b2,2024-06-07 00:00:00,Desktop,FR,28,F
100b36e6-9613-4ecd-a3d8-a227c3ced921,2024-06-09 00:00:00,iOS,MX,42,M
c2e983bb-a0bd-467e-837b-5797a653a023,2024-05-14 00:00:00,Android,GB,34,M
dd1a8b83-81da-4fca-9b72-11d25677c6f9,2024-06-07 00:00:00,iOS,CH,71,M
f1b9c628-3ddb-4957-b4dc-fafff7175b16,2023-02-28 00:00:00,iOS,CH,59,M
c5a54b15-7755-4510-8310-8dfdb4a864c2,2023-03-08 00:00:00,iOS,ES,51,M
ea45ba9b-cb0b-42d1-bad9-d9aa2b34326a,2024-03-02 00:00:00,Android,CA,38,F
1e404329-e2a7-4ef4-ac10-aa71c5f54c60,2023-12-20 00:00:00,Android,BE,27,Other
aab50cb6-fb61-4db4-a19a-070b1dad0348,2023-01-06 00:00:00,iOS,FI,39,F
685199fa-2678-4f62-a777-e1b813060348,2024-06-30 00:00:00,iOS,NL,32,M
f364ad7d-8c77-4373-a99d-885a318a3abd,2023-01-28 00:00:00,Android,IT,60,F
871a79ca-9612-4a11-8dd4-744ab93a8009,2023-01-09 00:00:00,Android,BE,37,F
c2bc6e91-46ac-4488-bc77-d416d8f3cdb0,2023-07-17 00:00:00,Android,DE,54,F
85f0ec9e-f675-4e3a-ae35-fc00bef10df6,2024-04-07 00:00:00,iOS,IE,30,M
68d60104-37be-4e1b-a8f9-cd73b530d958,2024-03-27 00:00:00,iOS,NL,64,F
0520dace-e8aa-43a3-b878-b07664d1ed08,2023-01-06 00:00:00,Android,CA,52,M
0c11eee8-9ec2-4aa8-848f-b8d09ace1c57,2023-03-11 00:00:00,Web,GB,35,M
c5d70923-923c-4b58-8f27-b7fd4702e4fd,2023-10-09 00:00:00,Android,ES,59,F
4b35e880-af0e-42e8-a826-8bf6bfe0c5eb,2024-05-07 00:00:00,Android,SE,19,F
cb1a0ad8-984c-4d13-943b-b648fd1edbcb,2024-05-23 00:00:00,iOS,BE,68,F
38761393-d339-43da-9afd-1274fe541896,2023-01-16 00:00:00,Desktop,NO,74,F
2962611c-77eb-4aa7-b63c-6919aa71f561,2024-02-04 00:00:00,Android,DK,39,M
3217ce40-f41c-4655-b28d-3123fb03118a,2024-03-01 00:00:00,Android,ES,64,F
0d16b5d8-7845-40d0-a0aa-804ac2ee6c8d,2023-07-12 00:00:00,Desktop,CH,29,M
76bc5712-7739-4efc-bd34-70bb72a57e83,2024-03-16 00:00:00,Android,FI,29,M
2e92bf29-ddac-48a9-9eed-5044884b5d0a,2023-02-12 00:00:00,Android,IT,30,M
2fc21027-2171-4fd6-962a-3b685def3c3b,2024-02-20 00:00:00,Android,GB,32,M
bd8dbd24-8a3f-4043-83d5-4a15945b28c8,2023-08-10 00:00:00,Android,SE,40,F
2ef7ad90-76ad-4030-be78-1097a3e75b41,2024-06-18 00:00:00,Android,DE,18,F
898e8fff-80a5-4cfd-9394-03ebc76064de,2024-06-30 00:00:00,Android,GB,60,F
5d46a7ee-1c6d-4e94-be2b-116f72b76877,2023-03-22 00:00:00,Android,GB,21,M
60e435f9-4a9e-4f06-a3c4-bca9311090da,2023-02-25 00:00:00,Android,CH,37,M
cc95f1f9-7197-4917-97f2-92abc56588f0,2024-01-18 00:00:00,Desktop,CA,21,F
c5d45359-c01a-4368-b49b-15b0bafd906c,2024-01-15 00:00:00,Android,CA,46,M
892b1880-6a02-4253-9ae3-680fd66b1eba,2023-09-24 00:00:00,iOS,ES,71,F
a628cbda-ed36-42e2-a998-cb500659d3a9,2024-06-29 00:00:00,iOS,NO,58,M
873ccd6f-16d7-446e-807e-b4d233604363,2023-02-12 00:00:00,iOS,DK,58,F
07f166d2-f95d-40db-83b5-1346f36241f0,2024-06-21 00:00:00,iOS,NL,73,F
ee49e04a-f78c-4248-bbf3-aab31132ee85,2023-09-01 00:00:00,Android,IT,27,F
bd1cacaa-d05b-4fd8-86c5-8d726ba0c8c6,2024-06-14 00:00:00,iOS,CH,57,F
06a8cd54-87a8-4e38-8dc0-b7e1e5b4b01a,2023-04-01 00:00:00,iOS,CA,32,M
5e529e08-5fb2-442c-943e-3064fc5c0c6d,2024-06-29 00:00:00,Android,NL,22,F
1d1d14c3-9989-4a50-9238-bf5442522a4f,2023-08-19 00:00:00,iOS,US,18,M
41cbed8c-190a-4860-ad6f-6380cd215215,2023-03-21 00:00:00,iOS,IT,55,M
fbeac45d-bd3e-465b-a7b7-a3e43472c83f,2023-02-20 00:00:00,iOS,NL,19,M
3617a771-4b34-4a0a-b09f-8f971ab15319,2024-02-14 00:00:00,iOS,NL,30,F
8eebefb1-56ca-410f-93da-7a1c72ef6564,2024-02-12 00:00:00,iOS,MX,42,M
83f663d2-6a71-4a7c-9f6b-8474ed69a61f,2024-04-11 00:00:00,Desktop,NO,34,M
c8ff7a18-2dde-4883-a79d-95698bb45e30,2023-03-01 00:00:00,iOS,BE,61,F
a997e51b-e582-4037-82fe-96024c5f0719,2023-01-18 00:00:00,iOS,GB,52,M
cc04d464-3034-482b-80ea-3eaea44e3870,2024-04-07 00:00:00,Android,PL,74,F
82ed43fe-f817-462f-9839-4a7ddbe73b5b,2024-01-03 00:00:00,Desktop,DE,36,F
57ccc6bf-2daf-408c-b8f4-388d99910a06,2024-02-28 00:00:00,Android,US,54,M
ba2d0654-75f6-483f-802c-28076834ae2c,2024-06-21 00:00:00,Desktop,NO,25,F
ebe091a7-6673-41ff-916f-9a09014a89f5,2023-07-07 00:00:00,Android,FI,61,M
52a8ba69-d83d-4bc5-b70e-f08146090ddd,2024-06-21 00:00:00,Android,AT,26,M
be596871-f4e1-4587-85ee-2ddcf6120c68,2023-02-16 00:00:00,Android,SE,32,M
2c7dfb6c-ad57-413d-8a42-6fb6f5c7f2ec,2023-12-01 00:00:00,Android,FI,26,M
4ec8939b-c4b1-407e-814b-85c298c7339e,2023-12-07 00:00:00,Android,NL,42,F
1446fe85-835a-4b7c-9ae2-5787cd2c6512,2024-06-12 00:00:00,Android,US,41,M
8087d755-3bee-4d28-8404-8f9c0a6c637c,2024-06-30 00:00:00,Android,CA,23,F
872ef0b8-26ce-477f-bbb8-41607c083072,2024-04-25 00:00:00,Android,CA,35,F
79a2e011-74a1-4fde-be8b-df3ebbbe0f89,2023-02-09 00:00:00,Android,DE,48,M
d0bc91f4-d340-4024-9fa4-3a1cbe5909d0,2023-02-06 00:00:00,iOS,PL,26,F
c8b0d8f1-cba9-4365-ba53-6f7fec2143bb,2024-06-08 00:00:00,Desktop,BE,68,M
b3f9de02-fd81-42ec-a844-65fa43e52201,2024-06-23 00:00:00,iOS,FI,40,F
1d163d90-24b2-49e3-8b23-2021e818cb7a,2024-06-09 00:00:00,Web,SE,55,F
08dcb4ef-6c79-49d9-b587-e158b8a101ad,2023-11-23 00:00:00,iOS,AT,22,F
310dcb83-b061-4975-a3be-696baf6fb6e3,2023-01-14 00:00:00,Android,FI,30,F
540f5a50-d182-45ea-8843-a27be7fa8819,2023-06-27 00:00:00,Desktop,BE,37,M
ca4bec35-e3db-4f8d-97e7-75204744a245,2023-05-01 00:00:00,iOS,SE,46,F
98fff408-ca9a-4e45-b07d-84f246a37c34,2024-04-08 00:00:00,iOS,CH,54,F
809d6142-78e8-4e56-a384-bb3452a5978c,2023-03-08 00:00:00,Web,NO,59,F
9fa3ece0-0158-4412-bca7-19b58e574ae7,2024-06-29 00:00:00,Desktop,AT,21,M
465a0f7c-11b0-44c7-9f4b-85d4f55510d8,2024-06-02 00:00:00,iOS,ES,45,Other
1098f3a7-dba1-4306-aa74-6c114943a5ea,2024-06-30 00:00:00,Android,NO,72,M
fb5f9eab-3527-4156-b8a0-f2ea6cb27a34,2023-03-25 00:00:00,Desktop,DK,58,M
7fb7f770-2941-4cd9-a20e-9692460f9924,2023-03-02 00:00:00,iOS,MX,40,M
fbc86a99-7a13-4e98-a58b-b55dcb99c2ff,2023-02-07 00:00:00,Android,GB,19,F
c2b47cd6-404a-4558-80b0-6c75475c3e89,2024-06-30 00:00:00,Web,NL,59,F
c6cb6a8c-601d-465c-aa68-face61289e30,2023-10-25 00:00:00,iOS,SE,49,M
1af6d93c-c62f-4f47-89ca-c594414a35a0,2023-01-21 00:00:00,Android,NL,67,M
18a67082-f224-4fa2-8789-0cfa398809cf,2024-06-29 00:00:00,iOS,FI,65,F
4b3a0f45-e0c3-4b0c-bd5a-0d5bcec9786b,2023-01-23 00:00:00,Android,IE,26,F
f56c283c-79ac-4882-85f2-36b124bf5913,2024-06-13 00:00:00,iOS,IT,21,F
7c2baee2-6114-4088-bcca-91a854cff5c7,2024-05-03 00:00:00,Desktop,IT,57,F
