user_id,step,completion_date
e427fbf9-6016-4f53-9e1a-5d82823f5578,SignUp,2023-01-30 00:00:00
e427fbf9-6016-4f53-9e1a-5d82823f5578,ProfileCreation,2023-02-01 00:00:00
e427fbf9-6016-4f53-9e1a-5d82823f5578,Tutorial,2023-02-03 00:00:00
e427fbf9-6016-4f53-9e1a-5d82823f5578,FirstAction,2023-02-06 00:00:00
e427fbf9-6016-4f53-9e1a-5d82823f5578,Completed,2023-02-09 00:00:00
d91fb582-78f3-4c7f-abc7-1d435ee4b53f,SignUp,2023-03-11 00:00:00
d91fb582-78f3-4c7f-abc7-1d435ee4b53f,ProfileCreation,2023-03-12 00:00:00
d91fb582-78f3-4c7f-abc7-1d435ee4b53f,Tutorial,2023-03-12 00:00:00
d91fb582-78f3-4c7f-abc7-1d435ee4b53f,FirstAction,2023-03-15 00:00:00
d91fb582-78f3-4c7f-abc7-1d435ee4b53f,Completed,2023-03-15 00:00:00
75033f50-b91a-40b6-8f25-0766c185d5d5,SignUp,2023-01-18 00:00:00
75033f50-b91a-40b6-8f25-0766c185d5d5,ProfileCreation,2023-01-20 00:00:00
75033f50-b91a-40b6-8f25-0766c185d5d5,Tutorial,2023-01-22 00:00:00
75033f50-b91a-40b6-8f25-0766c185d5d5,FirstAction,2023-01-23 00:00:00
75033f50-b91a-40b6-8f25-0766c185d5d5,Completed,2023-01-24 00:00:00
398062fc-0230-41fc-bce2-f9847a3ab855,SignUp,2023-05-27 00:00:00
398062fc-0230-41fc-bce2-f9847a3ab855,ProfileCreation,2023-05-27 00:00:00
939abada-cce9-490c-9f60-454a47bfaf34,SignUp,2024-01-13 00:00:00
939abada-cce9-490c-9f60-454a47bfaf34,ProfileCreation,2024-01-15 00:00:00
939abada-cce9-490c-9f60-454a47bfaf34,Tutorial,2024-01-15 00:00:00
939abada-cce9-490c-9f60-454a47bfaf34,FirstAction,2024-01-16 00:00:00
939abada-cce9-490c-9f60-454a47bfaf34,Completed,2024-01-19 00:00:00
2c8ab750-ffa7-4e32-a2bf-46c070d615a2,SignUp,2023-02-08 00:00:00
2c8ab750-ffa7-4e32-a2bf-46c070d615a2,ProfileCreation,2023-02-09 00:00:00
2c8ab750-ffa7-4e32-a2bf-46c070d615a2,Tutorial,2023-02-11 00:00:00
2c8ab750-ffa7-4e32-a2bf-46c070d615a2,FirstAction,2023-02-14 00:00:00
2c8ab750-ffa7-4e32-a2bf-46c070d615a2,Completed,2023-02-17 00:00:00
19b4e2b1-8a61-4bcb-b1d0-39981977d4df,SignUp,2023-12-21 00:00:00
19b4e2b1-8a61-4bcb-b1d0-39981977d4df,ProfileCreation,2023-12-24 00:00:00
19b4e2b1-8a61-4bcb-b1d0-39981977d4df,Tutorial,2023-12-24 00:00:00
19b4e2b1-8a61-4bcb-b1d0-39981977d4df,FirstAction,2023-12-25 00:00:00
19b4e2b1-8a61-4bcb-b1d0-39981977d4df,Completed,2023-12-27 00:00:00
d122d8d2-b487-4200-99ac-6e6f89501c99,SignUp,2024-06-22 00:00:00
d122d8d2-b487-4200-99ac-6e6f89501c99,ProfileCreation,2024-06-22 00:00:00
d122d8d2-b487-4200-99ac-6e6f89501c99,Tutorial,2024-06-22 00:00:00
51605c98-7703-44e8-a323-97f0890a303e,SignUp,2024-05-05 00:00:00
51605c98-7703-44e8-a323-97f0890a303e,ProfileCreation,2024-05-08 00:00:00
51605c98-7703-44e8-a323-97f0890a303e,Tutorial,2024-05-09 00:00:00
51605c98-7703-44e8-a323-97f0890a303e,FirstAction,2024-05-09 00:00:00
51605c98-7703-44e8-a323-97f0890a303e,Completed,2024-05-09 00:00:00
90075a98-a5eb-46ff-ac42-a7095d1fa45e,SignUp,2023-01-21 00:00:00
90075a98-a5eb-46ff-ac42-a7095d1fa45e,ProfileCreation,2023-01-21 00:00:00
90075a98-a5eb-46ff-ac42-a7095d1fa45e,Tutorial,2023-01-21 00:00:00
90075a98-a5eb-46ff-ac42-a7095d1fa45e,FirstAction,2023-01-24 00:00:00
90075a98-a5eb-46ff-ac42-a7095d1fa45e,Completed,2023-01-24 00:00:00
5af2c5ba-0338-4865-84f0-cbfc25b34ca8,SignUp,2023-03-01 00:00:00
5af2c5ba-0338-4865-84f0-cbfc25b34ca8,ProfileCreation,2023-03-03 00:00:00
5af2c5ba-0338-4865-84f0-cbfc25b34ca8,Tutorial,2023-03-03 00:00:00
5af2c5ba-0338-4865-84f0-cbfc25b34ca8,FirstAction,2023-03-06 00:00:00
5af2c5ba-0338-4865-84f0-cbfc25b34ca8,Completed,2023-03-09 00:00:00
5462d4ee-fe34-4202-9387-f2c75258e1d8,SignUp,2024-01-28 00:00:00
5462d4ee-fe34-4202-9387-f2c75258e1d8,ProfileCreation,2024-01-28 00:00:00
5462d4ee-fe34-4202-9387-f2c75258e1d8,Tutorial,2024-01-30 00:00:00
5462d4ee-fe34-4202-9387-f2c75258e1d8,FirstAction,2024-02-02 00:00:00
5462d4ee-fe34-4202-9387-f2c75258e1d8,Completed,2024-02-04 00:00:00
101d55f7-9e08-4cb3-8b0a-bb2c9b3eb982,SignUp,2023-03-21 00:00:00
101d55f7-9e08-4cb3-8b0a-bb2c9b3eb982,ProfileCreation,2023-03-21 00:00:00
101d55f7-9e08-4cb3-8b0a-bb2c9b3eb982,Tutorial,2023-03-24 00:00:00
101d55f7-9e08-4cb3-8b0a-bb2c9b3eb982,FirstAction,2023-03-24 00:00:00
101d55f7-9e08-4cb3-8b0a-bb2c9b3eb982,Completed,2023-03-25 00:00:00
cbb86631-9893-4ee1-bbcc-db52568f4cc0,SignUp,2024-06-30 00:00:00
cbb86631-9893-4ee1-bbcc-db52568f4cc0,ProfileCreation,2024-06-30 00:00:00
cbb86631-9893-4ee1-bbcc-db52568f4cc0,Tutorial,2024-07-02 00:00:00
cbb86631-9893-4ee1-bbcc-db52568f4cc0,FirstAction,2024-07-04 00:00:00
cbb86631-9893-4ee1-bbcc-db52568f4cc0,Completed,2024-07-07 00:00:00
85d33eca-fcb0-41b9-bf55-a87b6cd4355f,SignUp,2024-05-13 00:00:00
2b545ddc-dd30-4e29-8aaa-c3a7e49a9bf6,SignUp,2023-04-12 00:00:00
2b545ddc-dd30-4e29-8aaa-c3a7e49a9bf6,ProfileCreation,2023-04-14 00:00:00
2b545ddc-dd30-4e29-8aaa-c3a7e49a9bf6,Tutorial,2023-04-15 00:00:00
52194c66-c6b1-47cc-9c11-8374f9f6dffb,SignUp,2023-11-28 00:00:00
52194c66-c6b1-47cc-9c11-8374f9f6dffb,ProfileCreation,2023-11-29 00:00:00
52194c66-c6b1-47cc-9c11-8374f9f6dffb,Tutorial,2023-12-01 00:00:00
52194c66-c6b1-47cc-9c11-8374f9f6dffb,FirstAction,2023-12-04 00:00:00
52194c66-c6b1-47cc-9c11-8374f9f6dffb,Completed,2023-12-07 00:00:00
a0ca6e4c-6892-42b0-a85e-33e6ccfd470b,SignUp,2023-03-18 00:00:00
a0ca6e4c-6892-42b0-a85e-33e6ccfd470b,ProfileCreation,2023-03-20 00:00:00
a0ca6e4c-6892-42b0-a85e-33e6ccfd470b,Tutorial,2023-03-23 00:00:00
a0ca6e4c-6892-42b0-a85e-33e6ccfd470b,FirstAction,2023-03-26 00:00:00
a0ca6e4c-6892-42b0-a85e-33e6ccfd470b,Completed,2023-03-27 00:00:00
59b7272c-cf41-4f4e-96bc-8fe8fe8f413f,SignUp,2024-06-30 00:00:00
59b7272c-cf41-4f4e-96bc-8fe8fe8f413f,ProfileCreation,2024-06-30 00:00:00
59b7272c-cf41-4f4e-96bc-8fe8fe8f413f,Tutorial,2024-07-02 00:00:00
59b7272c-cf41-4f4e-96bc-8fe8fe8f413f,FirstAction,2024-07-02 00:00:00
59b7272c-cf41-4f4e-96bc-8fe8fe8f413f,Completed,2024-07-04 00:00:00
e22a7860-8bf0-40e9-9833-159420e9412d,SignUp,2024-05-21 00:00:00
e22a7860-8bf0-40e9-9833-159420e9412d,ProfileCreation,2024-05-23 00:00:00
f041a94c-fa2e-4b81-a570-664d588226a4,SignUp,2023-02-02 00:00:00
f041a94c-fa2e-4b81-a570-664d588226a4,ProfileCreation,2023-02-05 00:00:00
4e33710a-ab42-47e4-abe4-eafea83a0f55,SignUp,2023-03-26 00:00:00
4e33710a-ab42-47e4-abe4-eafea83a0f55,ProfileCreation,2023-03-27 00:00:00
4e33710a-ab42-47e4-abe4-eafea83a0f55,Tutorial,2023-03-28 00:00:00
4e33710a-ab42-47e4-abe4-eafea83a0f55,FirstAction,2023-03-31 00:00:00
5940011f-72cc-46a9-8837-e33c302d4503,SignUp,2023-03-31 00:00:00
9d85f5bf-0422-4576-b1a6-c7449f7752dc,SignUp,2023-02-07 00:00:00
04d9ea45-e713-49c1-ad1e-40feacc389b9,SignUp,2024-01-05 00:00:00
04d9ea45-e713-49c1-ad1e-40feacc389b9,ProfileCreation,2024-01-06 00:00:00
04d9ea45-e713-49c1-ad1e-40feacc389b9,Tutorial,2024-01-07 00:00:00
04d9ea45-e713-49c1-ad1e-40feacc389b9,FirstAction,2024-01-10 00:00:00
04d9ea45-e713-49c1-ad1e-40feacc389b9,Completed,2024-01-12 00:00:00
34bfa5e0-d5e8-417b-8ff7-da5b0619e1e9,SignUp,2023-01-17 00:00:00
34bfa5e0-d5e8-417b-8ff7-da5b0619e1e9,ProfileCreation,2023-01-18 00:00:00
34bfa5e0-d5e8-417b-8ff7-da5b0619e1e9,Tutorial,2023-01-19 00:00:00
34bfa5e0-d5e8-417b-8ff7-da5b0619e1e9,FirstAction,2023-01-20 00:00:00
34bfa5e0-d5e8-417b-8ff7-da5b0619e1e9,Completed,2023-01-23 00:00:00
9da21eee-eaaf-475f-a07c-12c4c60bc58b,SignUp,2023-02-14 00:00:00
9da21eee-eaaf-475f-a07c-12c4c60bc58b,ProfileCreation,2023-02-14 00:00:00
9da21eee-eaaf-475f-a07c-12c4c60bc58b,Tutorial,2023-02-14 00:00:00
9da21eee-eaaf-475f-a07c-12c4c60bc58b,FirstAction,2023-02-16 00:00:00
9da21eee-eaaf-475f-a07c-12c4c60bc58b,Completed,2023-02-17 00:00:00
b99fce49-fa46-493d-b8d0-e0417ef15c91,SignUp,2023-03-03 00:00:00
b99fce49-fa46-493d-b8d0-e0417ef15c91,ProfileCreation,2023-03-06 00:00:00
b99fce49-fa46-493d-b8d0-e0417ef15c91,Tutorial,2023-03-07 00:00:00
b99fce49-fa46-493d-b8d0-e0417ef15c91,FirstAction,2023-03-07 00:00:00
b99fce49-fa46-493d-b8d0-e0417ef15c91,Completed,2023-03-10 00:00:00
1cb689c8-852c-4536-b558-24876d8a1176,SignUp,2023-03-19 00:00:00
1cb689c8-852c-4536-b558-24876d8a1176,ProfileCreation,2023-03-20 00:00:00
1cb689c8-852c-4536-b558-24876d8a1176,Tutorial,2023-03-21 00:00:00
1cb689c8-852c-4536-b558-24876d8a1176,FirstAction,2023-03-23 00:00:00
1cb689c8-852c-4536-b558-24876d8a1176,Completed,2023-03-25 00:00:00
adf84ca6-e822-431d-be5d-a2f74377b831,SignUp,2023-02-10 00:00:00
233ff951-a222-4e54-86aa-93556ebdd9c6,SignUp,2023-03-13 00:00:00
233ff951-a222-4e54-86aa-93556ebdd9c6,ProfileCreation,2023-03-16 00:00:00
233ff951-a222-4e54-86aa-93556ebdd9c6,Tutorial,2023-03-17 00:00:00
233ff951-a222-4e54-86aa-93556ebdd9c6,FirstAction,2023-03-19 00:00:00
233ff951-a222-4e54-86aa-93556ebdd9c6,Completed,2023-03-19 00:00:00
c7ea82c1-b8e1-44ed-9d95-2195a22d8c2a,SignUp,2023-01-12 00:00:00
c7ea82c1-b8e1-44ed-9d95-2195a22d8c2a,ProfileCreation,2023-01-15 00:00:00
c7ea82c1-b8e1-44ed-9d95-2195a22d8c2a,Tutorial,2023-01-15 00:00:00
c7ea82c1-b8e1-44ed-9d95-2195a22d8c2a,FirstAction,2023-01-15 00:00:00
c7ea82c1-b8e1-44ed-9d95-2195a22d8c2a,Completed,2023-01-18 00:00:00
0754f7de-fd97-46f5-b25a-78a0daecb99c,SignUp,2023-01-02 00:00:00
0754f7de-fd97-46f5-b25a-78a0daecb99c,ProfileCreation,2023-01-04 00:00:00
0754f7de-fd97-46f5-b25a-78a0daecb99c,Tutorial,2023-01-07 00:00:00
0754f7de-fd97-46f5-b25a-78a0daecb99c,FirstAction,2023-01-09 00:00:00
0754f7de-fd97-46f5-b25a-78a0daecb99c,Completed,2023-01-09 00:00:00
7b946a89-4573-4cb3-adf8-37c96afa9ed1,SignUp,2023-05-18 00:00:00
7b946a89-4573-4cb3-adf8-37c96afa9ed1,ProfileCreation,2023-05-20 00:00:00
7b946a89-4573-4cb3-adf8-37c96afa9ed1,Tutorial,2023-05-21 00:00:00
7b946a89-4573-4cb3-adf8-37c96afa9ed1,FirstAction,2023-05-24 00:00:00
7b946a89-4573-4cb3-adf8-37c96afa9ed1,Completed,2023-05-27 00:00:00
8cc70f22-7081-46f6-b8ea-26a066769db0,SignUp,2024-04-17 00:00:00
8cc70f22-7081-46f6-b8ea-26a066769db0,ProfileCreation,2024-04-17 00:00:00
8cc70f22-7081-46f6-b8ea-26a066769db0,Tutorial,2024-04-20 00:00:00
ad8b8579-1653-4a88-8ddc-21060e0997c8,SignUp,2023-04-02 00:00:00
ad8b8579-1653-4a88-8ddc-21060e0997c8,ProfileCreation,2023-04-02 00:00:00
1c4878c0-ae79-421d-aaf7-ae1f92e51100,SignUp,2023-02-18 00:00:00
1c4878c0-ae79-421d-aaf7-ae1f92e51100,ProfileCreation,2023-02-21 00:00:00
1c4878c0-ae79-421d-aaf7-ae1f92e51100,Tutorial,2023-02-22 00:00:00
1c4878c0-ae79-421d-aaf7-ae1f92e51100,FirstAction,2023-02-22 00:00:00
1c4878c0-ae79-421d-aaf7-ae1f92e51100,Completed,2023-02-22 00:00:00
8752fe37-b41e-4ee0-9cf5-0a35d7630295,SignUp,2023-06-15 00:00:00
8752fe37-b41e-4ee0-9cf5-0a35d7630295,ProfileCreation,2023-06-16 00:00:00
8752fe37-b41e-4ee0-9cf5-0a35d7630295,Tutorial,2023-06-18 00:00:00
8752fe37-b41e-4ee0-9cf5-0a35d7630295,FirstAction,2023-06-19 00:00:00
8752fe37-b41e-4ee0-9cf5-0a35d7630295,Completed,2023-06-19 00:00:00
1d8f2257-3f1f-4b0a-a0bf-75ceaa17ea06,SignUp,2023-01-19 00:00:00
1d8f2257-3f1f-4b0a-a0bf-75ceaa17ea06,ProfileCreation,2023-01-19 00:00:00
1d8f2257-3f1f-4b0a-a0bf-75ceaa17ea06,Tutorial,2023-01-20 00:00:00
1d8f2257-3f1f-4b0a-a0bf-75ceaa17ea06,FirstAction,2023-01-21 00:00:00
1d8f2257-3f1f-4b0a-a0bf-75ceaa17ea06,Completed,2023-01-24 00:00:00
16108aaf-5cd3-4ca1-ae54-ca7597499b4b,SignUp,2023-01-23 00:00:00
16108aaf-5cd3-4ca1-ae54-ca7597499b4b,ProfileCreation,2023-01-24 00:00:00
16108aaf-5cd3-4ca1-ae54-ca7597499b4b,Tutorial,2023-01-27 00:00:00
16108aaf-5cd3-4ca1-ae54-ca7597499b4b,FirstAction,2023-01-28 00:00:00
16108aaf-5cd3-4ca1-ae54-ca7597499b4b,Completed,2023-01-28 00:00:00
af9e7fdc-3619-4987-b09c-70e0b099e288,SignUp,2023-03-30 00:00:00
af9e7fdc-3619-4987-b09c-70e0b099e288,ProfileCreation,2023-04-01 00:00:00
af9e7fdc-3619-4987-b09c-70e0b099e288,Tutorial,2023-04-01 00:00:00
c89c8669-77eb-4fe9-a66e-550e117c4e06,SignUp,2023-08-29 00:00:00
c89c8669-77eb-4fe9-a66e-550e117c4e06,ProfileCreation,2023-08-30 00:00:00
c89c8669-77eb-4fe9-a66e-550e117c4e06,Tutorial,2023-08-30 00:00:00
c89c8669-77eb-4fe9-a66e-550e117c4e06,FirstAction,2023-08-31 00:00:00
c89c8669-77eb-4fe9-a66e-550e117c4e06,Completed,2023-09-03 00:00:00
63a2aa2b-3c33-4eb5-b00f-d1222cad2997,SignUp,2024-06-16 00:00:00
63a2aa2b-3c33-4eb5-b00f-d1222cad2997,ProfileCreation,2024-06-17 00:00:00
63a2aa2b-3c33-4eb5-b00f-d1222cad2997,Tutorial,2024-06-18 00:00:00
63a2aa2b-3c33-4eb5-b00f-d1222cad2997,FirstAction,2024-06-19 00:00:00
63a2aa2b-3c33-4eb5-b00f-d1222cad2997,Completed,2024-06-21 00:00:00
2a5d49bd-c36a-4ea7-aa96-1c158ddb6765,SignUp,2024-06-01 00:00:00
2a5d49bd-c36a-4ea7-aa96-1c158ddb6765,ProfileCreation,2024-06-04 00:00:00
2a5d49bd-c36a-4ea7-aa96-1c158ddb6765,Tutorial,2024-06-06 00:00:00
2a5d49bd-c36a-4ea7-aa96-1c158ddb6765,FirstAction,2024-06-06 00:00:00
2a5d49bd-c36a-4ea7-aa96-1c158ddb6765,Completed,2024-06-08 00:00:00
a1e9ff90-9410-4f29-a32d-3ff885937f14,SignUp,2023-01-15 00:00:00
a1e9ff90-9410-4f29-a32d-3ff885937f14,ProfileCreation,2023-01-16 00:00:00
a1e9ff90-9410-4f29-a32d-3ff885937f14,Tutorial,2023-01-16 00:00:00
a1e9ff90-9410-4f29-a32d-3ff885937f14,FirstAction,2023-01-16 00:00:00
7c1763ad-de28-401a-9f88-9be20112e81c,SignUp,2024-04-03 00:00:00
7c1763ad-de28-401a-9f88-9be20112e81c,ProfileCreation,2024-04-06 00:00:00
7c1763ad-de28-401a-9f88-9be20112e81c,Tutorial,2024-04-07 00:00:00
7c1763ad-de28-401a-9f88-9be20112e81c,FirstAction,2024-04-07 00:00:00
7c1763ad-de28-401a-9f88-9be20112e81c,Completed,2024-04-07 00:00:00
0cf0b822-a039-4678-87ca-ea2c119b500a,SignUp,2024-04-23 00:00:00
0cf0b822-a039-4678-87ca-ea2c119b500a,ProfileCreation,2024-04-24 00:00:00
0cf0b822-a039-4678-87ca-ea2c119b500a,Tutorial,2024-04-25 00:00:00
0cf0b822-a039-4678-87ca-ea2c119b500a,FirstAction,2024-04-28 00:00:00
0cf0b822-a039-4678-87ca-ea2c119b500a,Completed,2024-04-29 00:00:00
fdb549a1-02f6-4e9e-8159-68f6747cf830,SignUp,2024-06-25 00:00:00
d21233b1-68ef-4ab3-aae0-3096b55bb787,SignUp,2023-01-29 00:00:00
d21233b1-68ef-4ab3-aae0-3096b55bb787,ProfileCreation,2023-01-31 00:00:00
d21233b1-68ef-4ab3-aae0-3096b55bb787,Tutorial,2023-02-03 00:00:00
d21233b1-68ef-4ab3-aae0-3096b55bb787,FirstAction,2023-02-05 00:00:00
d21233b1-68ef-4ab3-aae0-3096b55bb787,Completed,2023-02-07 00:00:00
c56f983d-0970-4fdf-99fb-64a6120daf3c,SignUp,2024-05-26 00:00:00
1d5f0009-f806-4e59-af76-32577ad568cf,SignUp,2023-03-23 00:00:00
1d5f0009-f806-4e59-af76-32577ad568cf,ProfileCreation,2023-03-23 00:00:00
1d5f0009-f806-4e59-af76-32577ad568cf,Tutorial,2023-03-24 00:00:00
1d5f0009-f806-4e59-af76-32577ad568cf,FirstAction,2023-03-24 00:00:00
9cdf3ef5-cb2c-4589-b372-ce296b9f1047,SignUp,2024-06-08 00:00:00
9cdf3ef5-cb2c-4589-b372-ce296b9f1047,ProfileCreation,2024-06-08 00:00:00
9cdf3ef5-cb2c-4589-b372-ce296b9f1047,Tutorial,2024-06-11 00:00:00
9cdf3ef5-cb2c-4589-b372-ce296b9f1047,FirstAction,2024-06-12 00:00:00
9cdf3ef5-cb2c-4589-b372-ce296b9f1047,Completed,2024-06-14 00:00:00
47bbc45a-516b-4f21-823e-a7ded67c9cb7,SignUp,2024-03-29 00:00:00
47bbc45a-516b-4f21-823e-a7ded67c9cb7,ProfileCreation,2024-03-30 00:00:00
c5a88ffc-be74-4d64-bbca-7adedd04cf61,SignUp,2024-03-25 00:00:00
c5a88ffc-be74-4d64-bbca-7adedd04cf61,ProfileCreation,2024-03-26 00:00:00
c5a88ffc-be74-4d64-bbca-7adedd04cf61,Tutorial,2024-03-28 00:00:00
c5a88ffc-be74-4d64-bbca-7adedd04cf61,FirstAction,2024-03-29 00:00:00
5b4afd56-5032-406f-acc9-394760b22347,SignUp,2024-06-12 00:00:00
5b4afd56-5032-406f-acc9-394760b22347,ProfileCreation,2024-06-12 00:00:00
5b4afd56-5032-406f-acc9-394760b22347,Tutorial,2024-06-14 00:00:00
5b4afd56-5032-406f-acc9-394760b22347,FirstAction,2024-06-17 00:00:00
5b4afd56-5032-406f-acc9-394760b22347,Completed,2024-06-19 00:00:00
d77dd7bf-b2a1-4a0e-8e96-00dd682adaf4,SignUp,2024-06-16 00:00:00
d77dd7bf-b2a1-4a0e-8e96-00dd682adaf4,ProfileCreation,2024-06-16 00:00:00
7ca7e29e-d553-4502-8d23-0736676387a1,SignUp,2023-02-23 00:00:00
7ca7e29e-d553-4502-8d23-0736676387a1,ProfileCreation,2023-02-26 00:00:00
7ca7e29e-d553-4502-8d23-0736676387a1,Tutorial,2023-02-27 00:00:00
7ca7e29e-d553-4502-8d23-0736676387a1,FirstAction,2023-02-27 00:00:00
7ca7e29e-d553-4502-8d23-0736676387a1,Completed,2023-02-27 00:00:00
df0e91e3-d56e-47ca-a6aa-411651684d10,SignUp,2024-06-05 00:00:00
df0e91e3-d56e-47ca-a6aa-411651684d10,ProfileCreation,2024-06-07 00:00:00
df0e91e3-d56e-47ca-a6aa-411651684d10,Tutorial,2024-06-09 00:00:00
df0e91e3-d56e-47ca-a6aa-411651684d10,FirstAction,2024-06-10 00:00:00
df0e91e3-d56e-47ca-a6aa-411651684d10,Completed,2024-06-12 00:00:00
84a68bd5-1160-4b33-bb83-255ab7e425a4,SignUp,2024-06-20 00:00:00
84a68bd5-1160-4b33-bb83-255ab7e425a4,ProfileCreation,2024-06-21 00:00:00
84a68bd5-1160-4b33-bb83-255ab7e425a4,Tutorial,2024-06-23 00:00:00
84a68bd5-1160-4b33-bb83-255ab7e425a4,FirstAction,2024-06-24 00:00:00
84a68bd5-1160-4b33-bb83-255ab7e425a4,Completed,2024-06-25 00:00:00
7f5af09d-a2aa-4f57-acdf-d8a5d22bdf18,SignUp,2023-03-16 00:00:00
7f5af09d-a2aa-4f57-acdf-d8a5d22bdf18,ProfileCreation,2023-03-16 00:00:00
7f5af09d-a2aa-4f57-acdf-d8a5d22bdf18,Tutorial,2023-03-19 00:00:00
7f5af09d-a2aa-4f57-acdf-d8a5d22bdf18,FirstAction,2023-03-19 00:00:00
7f5af09d-a2aa-4f57-acdf-d8a5d22bdf18,Completed,2023-03-19 00:00:00
a0b60d0b-eb67-40de-aab0-1a066cdf8fca,SignUp,2024-01-27 00:00:00
a0b60d0b-eb67-40de-aab0-1a066cdf8fca,ProfileCreation,2024-01-28 00:00:00
a0b60d0b-eb67-40de-aab0-1a066cdf8fca,Tutorial,2024-01-30 00:00:00
a0b60d0b-eb67-40de-aab0-1a066cdf8fca,FirstAction,2024-02-01 00:00:00
a0b60d0b-eb67-40de-aab0-1a066cdf8fca,Completed,2024-02-01 00:00:00
195659dd-7a60-44f7-8296-b27ee9c1e22a,SignUp,2023-01-24 00:00:00
195659dd-7a60-44f7-8296-b27ee9c1e22a,ProfileCreation,2023-01-24 00:00:00
195659dd-7a60-44f7-8296-b27ee9c1e22a,Tutorial,2023-01-25 00:00:00
195659dd-7a60-44f7-8296-b27ee9c1e22a,FirstAction,2023-01-25 00:00:00
195659dd-7a60-44f7-8296-b27ee9c1e22a,Completed,2023-01-27 00:00:00
d0e4bdc5-5513-46c9-92c6-30e3c80a1683,SignUp,2024-03-04 00:00:00
d0e4bdc5-5513-46c9-92c6-30e3c80a1683,ProfileCreation,2024-03-05 00:00:00
d0e4bdc5-5513-46c9-92c6-30e3c80a1683,Tutorial,2024-03-08 00:00:00
d0e4bdc5-5513-46c9-92c6-30e3c80a1683,FirstAction,2024-03-08 00:00:00
d0e4bdc5-5513-46c9-92c6-30e3c80a1683,Completed,2024-03-08 00:00:00
811e17a7-5c93-4b8a-b783-98b221807b61,SignUp,2024-06-23 00:00:00
811e17a7-5c93-4b8a-b783-98b221807b61,ProfileCreation,2024-06-25 00:00:00
811e17a7-5c93-4b8a-b783-98b221807b61,Tutorial,2024-06-28 00:00:00
811e17a7-5c93-4b8a-b783-98b221807b61,FirstAction,2024-07-01 00:00:00
811e17a7-5c93-4b8a-b783-98b221807b61,Completed,2024-07-02 00:00:00
48bc9cb9-dee0-407e-9855-594992aa79e2,SignUp,2024-01-22 00:00:00
48bc9cb9-dee0-407e-9855-594992aa79e2,ProfileCreation,2024-01-22 00:00:00
48bc9cb9-dee0-407e-9855-594992aa79e2,Tutorial,2024-01-23 00:00:00
48bc9cb9-dee0-407e-9855-594992aa79e2,FirstAction,2024-01-23 00:00:00
48bc9cb9-dee0-407e-9855-594992aa79e2,Completed,2024-01-25 00:00:00
be8130f3-078e-4dc5-adae-9a38d7443f00,SignUp,2023-02-28 00:00:00
be8130f3-078e-4dc5-adae-9a38d7443f00,ProfileCreation,2023-02-28 00:00:00
be8130f3-078e-4dc5-adae-9a38d7443f00,Tutorial,2023-02-28 00:00:00
be8130f3-078e-4dc5-adae-9a38d7443f00,FirstAction,2023-03-01 00:00:00
be8130f3-078e-4dc5-adae-9a38d7443f00,Completed,2023-03-03 00:00:00
af90dc23-132d-48ef-88fa-bebe553b8570,SignUp,2024-02-20 00:00:00
cf6a8d3e-08b1-49fe-8ded-cf288fb686f9,SignUp,2023-03-19 00:00:00
cf6a8d3e-08b1-49fe-8ded-cf288fb686f9,ProfileCreation,2023-03-19 00:00:00
cf6a8d3e-08b1-49fe-8ded-cf288fb686f9,Tutorial,2023-03-21 00:00:00
d9933443-45d7-4ed8-ad0d-56bb9b03971d,SignUp,2023-08-05 00:00:00
d9933443-45d7-4ed8-ad0d-56bb9b03971d,ProfileCreation,2023-08-05 00:00:00
d9933443-45d7-4ed8-ad0d-56bb9b03971d,Tutorial,2023-08-08 00:00:00
d9933443-45d7-4ed8-ad0d-56bb9b03971d,FirstAction,2023-08-08 00:00:00
d9933443-45d7-4ed8-ad0d-56bb9b03971d,Completed,2023-08-11 00:00:00
d051998f-10da-4289-9a8e-12d846dcb8cb,SignUp,2023-09-26 00:00:00
d051998f-10da-4289-9a8e-12d846dcb8cb,ProfileCreation,2023-09-28 00:00:00
b1e3c6c5-aef0-46d6-bc50-55af74d93e83,SignUp,2023-02-26 00:00:00
b1e3c6c5-aef0-46d6-bc50-55af74d93e83,ProfileCreation,2023-02-26 00:00:00
b1e3c6c5-aef0-46d6-bc50-55af74d93e83,Tutorial,2023-02-27 00:00:00
d1189252-773a-4ab1-a3a9-6be95d54e291,SignUp,2023-02-08 00:00:00
d1189252-773a-4ab1-a3a9-6be95d54e291,ProfileCreation,2023-02-08 00:00:00
d1189252-773a-4ab1-a3a9-6be95d54e291,Tutorial,2023-02-11 00:00:00
d1189252-773a-4ab1-a3a9-6be95d54e291,FirstAction,2023-02-14 00:00:00
d1189252-773a-4ab1-a3a9-6be95d54e291,Completed,2023-02-16 00:00:00
8ed894c3-5ddb-4bfe-b7f5-14df0ce20541,SignUp,2023-03-16 00:00:00
8ed894c3-5ddb-4bfe-b7f5-14df0ce20541,ProfileCreation,2023-03-17 00:00:00
8ed894c3-5ddb-4bfe-b7f5-14df0ce20541,Tutorial,2023-03-17 00:00:00
8ed894c3-5ddb-4bfe-b7f5-14df0ce20541,FirstAction,2023-03-18 00:00:00
8ed894c3-5ddb-4bfe-b7f5-14df0ce20541,Completed,2023-03-19 00:00:00
8cbf525e-e48b-4d18-b475-e7b9901972a7,SignUp,2023-03-03 00:00:00
